1438	-67.290611
1439	-67.808556
1440	-62.289154
1441	-54.377113
1442	-49.268646
1443	-50.558895
1444	-52.690395
1445	-51.489582
1446	-47.279743
1447	-43.853424
1448	-43.503742
1449	-44.425446
1450	-46.655273
1451	-49.846024
1452	-55.008247
1453	-57.560127
1454	-57.046234
1455	-55.535320
1456	-59.067669
1457	-67.292130
1458	-74.101479
1459	-74.404884
1460	-69.218803
1461	-67.866722
1462	-71.095627
1463	-76.366005
1464	-77.365341
1465	-74.115723
1466	-69.455322
1467	-64.292847
1468	-61.383457
1469	-59.520153
1470	-60.866440
1471	-61.231129
1472	-57.726067
1473	-49.332966
1474	-41.799068
1475	-41.116264
1476	-45.948654
1477	-50.036556
1478	-49.808098
1479	-47.994247
1480	-44.543121
1481	-43.355515
1482	-46.927387
1483	-55.968132
1484	-63.141632
1485	-65.980972
1486	-63.925430
1487	-61.207245
1488	-64.411713
1489	-73.010849
1490	-79.904930
1491	-79.005020
1492	-74.010368
1493	-71.373184
1494	-72.125641
1495	-72.997940
1496	-71.929070
1497	-69.791351
1498	-65.936844
1499	-61.567455
1500	-53.976566
1501	-48.028404
1502	-48.141296
1503	-51.967697
1504	-51.916233
1505	-44.392181
1506	-37.610695
1507	-36.304764
1508	-42.032520
1509	-47.862793
1510	-50.120358
1511	-48.361355
1512	-48.634254
1513	-52.086815
1514	-58.394341
1515	-63.350445
1516	-67.185921
1517	-70.748558
1518	-73.471817
1519	-76.310394
1520	-76.451248
1521	-76.801109
1522	-77.383308
1523	-78.733543
1524	-78.182236
1525	-73.391167
1526	-68.914635
1527	-66.143456
1528	-66.630157
1529	-64.462395
1530	-59.523350
1531	-52.037041
1532	-46.606598
1533	-45.788986
1534	-47.246109
1535	-47.791737
1536	-44.837482
1537	-42.413036
1538	-41.653049
1539	-44.905220
1540	-47.622536
1541	-49.630604
1542	-51.239845
1543	-54.212616
1544	-58.566692
1545	-62.275494
1546	-66.101219
1547	-69.538139
1548	-72.352692
1549	-71.661507
1550	-71.353867
1551	-72.029793
1552	-75.475624
1553	-78.333939
1554	-77.291229
1555	-74.247032
1556	-68.667450
1557	-65.774948
1558	-63.829281
1559	-63.814377
1560	-61.292355
1561	-56.683022
1562	-51.231575
1563	-46.636963
1564	-45.915867
1565	-47.404129
1566	-49.650581
1567	-46.757317
1568	-42.986477
1569	-40.344193
1570	-44.252922
1571	-50.305462
1572	-54.257225
1573	-55.911732
1574	-56.881054
1575	-59.819180
1576	-62.677238
1577	-66.155769
1578	-69.784683
1579	-75.013184
1580	-77.092072
1581	-74.900406
1582	-70.017136
1583	-68.806648
1584	-74.490677
1585	-79.639832
1586	-78.133072
1587	-67.165665
1588	-59.820305
1589	-57.556923
1590	-59.488846
1591	-57.291904
1592	-52.898552
1593	-50.020363
1594	-47.984375
1595	-46.498753
1596	-41.226379
1597	-40.558544
1598	-44.132915
1599	-49.476440
1600	-48.782009
1601	-45.039001
1602	-45.824734
1603	-53.913162
1604	-64.867195
1605	-69.650063
1606	-67.347923
1607	-63.476227
1608	-67.557632
1609	-75.205666
1610	-79.017303
1611	-77.657082
1612	-77.099777
1613	-78.397415
1614	-75.357170
1615	-70.256599
1616	-63.948582
1617	-65.711800
1618	-67.373047
1619	-64.368660
1620	-54.528503
1621	-48.173302
1622	-50.295753
1623	-54.115879
1624	-53.385014
1625	-45.881359
1626	-42.695221
1627	-42.610668
1628	-46.408039
1629	-48.461216
1630	-49.868111
1631	-53.864700
1632	-57.504120
1633	-58.863029
1634	-58.351063
1635	-63.802471
1636	-72.710617
1637	-78.699280
1638	-75.595589
1639	-71.916000
1640	-72.793076
1641	-77.227074
1642	-79.097939
1643	-75.724258
1644	-72.953468
1645	-69.593758
1646	-67.804657
1647	-62.012115
1648	-57.954163
1649	-56.266850
1650	-56.699657
1651	-53.783760
1652	-47.533154
1653	-43.921909
1654	-43.164619
1655	-45.860718
1656	-45.413242
1657	-44.296280
1658	-43.029839
1659	-46.813354
1660	-52.246330
1661	-56.251221
1662	-58.333755
1663	-60.553207
1664	-66.305397
1665	-69.657761
